datetime,road,predicted_count,green_seconds,lags_real
2017-08-20T02:00:00,East,8.162299201949722,22,false
2017-08-20T02:00:00,West,3.8748351926935425,17,false
2017-08-20T03:00:00,North,22.991613664776608,44,false
2017-08-20T03:00:00,South,7.527727989543861,23,false
2017-08-20T03:00:00,East,8.032555757467524,23,false
2017-08-20T03:00:00,West,4.439249759733202,18,false
2017-08-20T04:00:00,North,18.567756395169866,41,false
2017-08-20T04:00:00,South,9.508051973533428,27,false
2017-08-20T04:00:00,East,7.27049529023836,23,false
2017-08-20T04:00:00,West,3.5259081076455825,17,false
2017-08-20T05:00:00,North,17.635403972917977,40,false
2017-08-20T05:00:00,South,8.74517219705404,26,false
2017-08-20T05:00:00,East,7.522419371504963,24,false
2017-08-20T05:00:00,West,4.118481124098697,18,false
2017-08-20T06:00:00,North,18.69065979987806,41,false
2017-08-20T06:00:00,South,9.170704362446426,26,false
2017-08-20T06:00:00,East,6.856436419745131,23,false
2017-08-20T06:00:00,West,3.7514555286701223,18,false
2017-08-20T07:00:00,North,23.737054954140742,45,false
2017-08-20T07:00:00,South,7.415088503476845,22,false
2017-08-20T07:00:00,East,7.618860336021971,23,false
2017-08-20T07:00:00,West,4.100996538619556,18,false
2017-08-20T08:00:00,North,29.17661893018219,46,false
2017-08-20T08:00:00,South,9.410707673307353,23,false
2017-08-20T08:00:00,East,9.064502076479311,22,false
2017-08-20T08:00:00,West,4.570832885420544,17,false
2017-08-20T09:00:00,North,34.17379927381168,46,false
2017-08-20T09:00:00,South,9.110883758009429,21,false
2017-08-20T09:00:00,East,11.016218944795819,23,false
2017-08-20T09:00:00,West,5.44680167478169,18,false
2017-08-20T10:00:00,North,42.29450798367347,45,false
2017-08-20T10:00:00,South,9.488128597508645,20,false
2017-08-20T10:00:00,East,16.60906794659242,25,false
2017-08-20T10:00:00,West,7.674427835347001,18,false
2017-08-20T11:00:00,North,42.724618777798426,43,false
2017-08-20T11:00:00,South,13.489852527139528,22,false
2017-08-20T11:00:00,East,18.80232438654325,25,false
2017-08-20T11:00:00,West,8.2169359162251,18,false
2017-08-20T12:00:00,North,43.47386729757971,43,false
2017-08-20T12:00:00,South,15.065793781360396,23,false
2017-08-20T12:00:00,East,19.17312733972355,25,false
2017-08-20T12:00:00,West,7.540930055258922,17,false
2017-08-20T13:00:00,North,43.1522365408438,42,false
2017-08-20T13:00:00,South,15.159910854435218,22,false
2017-08-20T13:00:00,East,21.03757458994893,27,false
2017-08-20T13:00:00,West,7.401616552297849,17,false
2017-08-20T14:00:00,North,40.94284252959608,42,false
2017-08-20T14:00:00,South,14.710607239068683,23,false
2017-08-20T14:00:00,East,19.535853857633974,26,false
2017-08-20T14:00:00,West,7.146209247316229,17,false
2017-08-20T15:00:00,North,41.18555897148514,42,false
2017-08-20T15:00:00,South,15.36013668505563,23,false
2017-08-20T15:00:00,East,18.98004980398557,26,false
2017-08-20T15:00:00,West,7.099385773874426,17,false
2017-08-20T16:00:00,North,41.928338361093324,42,false
2017-08-20T16:00:00,South,15.207019217132059,23,false
2017-08-20T16:00:00,East,18.93653332515807,26,false
2017-08-20T16:00:00,West,7.030751337522447,17,false
2017-08-20T17:00:00,North,39.43811979826511,41,false
2017-08-20T17:00:00,South,15.181062575250733,23,false
2017-08-20T17:00:00,East,21.204751547720083,27,false
2017-08-20T17:00:00,West,7.187316694590886,17,false
2017-08-20T18:00:00,North,40.507403836461584,41,false
2017-08-20T18:00:00,South,15.632696718187475,23,false
2017-08-20T18:00:00,East,20.36458644896493,27,false
2017-08-20T18:00:00,West,7.147193475614953,17,false
2017-08-20T19:00:00,North,45.57357535893694,43,false
2017-08-20T19:00:00,South,15.683593681735749,22,false
2017-08-20T19:00:00,East,20.3822499713109,26,false
2017-08-20T19:00:00,West,7.5713434923478165,17,false
2017-08-20T20:00:00,North,43.42006156342403,43,false
2017-08-20T20:00:00,South,15.206348212223961,23,false
2017-08-20T20:00:00,East,18.65644592651832,25,false
2017-08-20T20:00:00,West,7.118965271987341,17,false
2017-08-20T21:00:00,North,40.646117050275826,42,false
2017-08-20T21:00:00,South,15.324724632597336,23,false
2017-08-20T21:00:00,East,19.800096645888715,26,false
2017-08-20T21:00:00,West,7.086087745089776,17,false
2017-08-20T22:00:00,North,43.04538451391625,42,false
2017-08-20T22:00:00,South,15.345028807543901,23,false
2017-08-20T22:00:00,East,20.139885280305812,26,false
2017-08-20T22:00:00,West,7.237806002191696,17,false
2017-08-20T23:00:00,North,36.2237681561452,39,false
2017-08-20T23:00:00,South,15.53457545561005,24,false
2017-08-20T23:00:00,East,19.585398702193523,27,false
2017-08-20T23:00:00,West,7.4240848913178,18,false
2017-08-21T00:00:00,North,37.21926945922829,40,false
2017-08-21T00:00:00,South,15.65763638620663,24,false
2017-08-21T00:00:00,East,20.27089229071639,27,false
2017-08-21T00:00:00,West,7.48301114488095,17,false
2017-08-21T01:00:00,North,35.262400750648126,44,false
2017-08-21T01:00:00,South,13.253973210718492,24,false
2017-08-21T01:00:00,East,13.370419611929172,24,false
2017-08-21T01:00:00,West,4.6288687205258965,16,false
2017-08-21T02:00:00,North,29.514893385642868,45,false
2017-08-21T02:00:00,South,12.55076369651928,26,false
2017-08-21T02:00:00,East,8.198332069351267,21,false
2017-08-21T02:00:00,West,3.738681550500737,16,false
2017-08-21T03:00:00,North,28.791409563217176,47,false
2017-08-21T03:00:00,South,9.611881323516684,24,false
2017-08-21T03:00:00,East,7.380977506045793,21,false
2017-08-21T03:00:00,West,3.784346614199426,16,false
2017-08-21T04:00:00,North,24.734278242923633,44,false
2017-08-21T04:00:00,South,9.236157194382256,24,false
2017-08-21T04:00:00,East,7.588367471059268,22,false
2017-08-21T04:00:00,West,4.366276124647562,18,false
2017-08-21T05:00:00,North,24.65355315357719,45,false
2017-08-21T05:00:00,South,9.216748830989438,25,false
2017-08-21T05:00:00,East,6.881471618650694,21,false
2017-08-21T05:00:00,West,3.673909325106922,17,false
2017-08-21T06:00:00,North,30.843207911445187,47,false
2017-08-21T06:00:00,South,10.575740306749722,24,false
2017-08-21T06:00:00,East,7.4699570713691035,20,false
2017-08-21T06:00:00,West,4.465810198854782,17,false
2017-08-21T07:00:00,North,36.4446485251455,48,false
2017-08-21T07:00:00,South,11.871718653338547,23,false
2017-08-21T07:00:00,East,8.090725196218562,20,false
2017-08-21T07:00:00,West,4.857429219991501,17,false
2017-08-21T08:00:00,North,37.660144671528386,47,false
2017-08-21T08:00:00,South,12.909954013066248,24,false
2017-08-21T08:00:00,East,9.007457064166598,20,false
2017-08-21T08:00:00,West,5.187179864383501,17,false
2017-08-21T09:00:00,North,47.00029748180158,49,false
2017-08-21T09:00:00,South,13.114498091630097,22,false
2017-08-21T09:00:00,East,11.420559577863228,21,false
2017-08-21T09:00:00,West,5.476831276597085,16,false
2017-08-21T10:00:00,North,55.23365683182387,47,false
2017-08-21T10:00:00,South,13.67227208327539,20,false
2017-08-21T10:00:00,East,17.450872235453076,23,false
2017-08-21T10:00:00,West,8.913595107744657,18,false
2017-08-21T11:00:00,North,63.692038321173634,48,false
2017-08-21T11:00:00,South,15.057253490493768,20,false
2017-08-21T11:00:00,East,18.846048696654865,23,false
2017-08-21T11:00:00,West,9.131964709435316,17,false
2017-08-21T12:00:00,North,66.82710586625853,47,false
2017-08-21T12:00:00,South,15.910303868943576,20,false
2017-08-21T12:00:00,East,20.671301223713098,23,false
2017-08-21T12:00:00,West,10.548240105347995,18,false
2017-08-21T13:00:00,North,64.86159677013212,47,false
2017-08-21T13:00:00,South,15.888015159065384,21,false
2017-08-21T13:00:00,East,20.475689555370106,23,false
2017-08-21T13:00:00,West,9.46019672045353,17,false
2017-08-21T14:00:00,North,65.10593888465722,48,false
2017-08-21T14:00:00,South,16.12882494508696,21,false
2017-08-21T14:00:00,East,19.444272006651232,22,false
2017-08-21T14:00:00,West,8.75346248810984,17,false
2017-08-21T15:00:00,North,64.96733317325166,47,false
2017-08-21T15:00:00,South,15.702690817283228,21,false
2017-08-21T15:00:00,East,21.14253712903816,23,false
2017-08-21T15:00:00,West,9.271793287624636,17,false
2017-08-21T16:00:00,North,62.93486679638966,47,false
2017-08-21T16:00:00,South,15.630940537851393,21,false
2017-08-21T16:00:00,East,20.428759525647525,23,false
2017-08-21T16:00:00,West,8.705664483945476,17,false
2017-08-21T17:00:00,North,62.81600303791564,47,false
2017-08-21T17:00:00,South,15.945241718272898,21,false
2017-08-21T17:00:00,East,18.931019721794232,23,false
2017-08-21T17:00:00,West,8.39263289265538,17,false
2017-08-21T18:00:00,North,53.7170393022317,44,false
2017-08-21T18:00:00,South,15.776725987732357,22,false
2017-08-21T18:00:00,East,21.02838497020232,25,false
2017-08-21T18:00:00,West,8.609010689603329,17,false
2017-08-21T19:00:00,North,57.97580140882136,46,false
2017-08-21T19:00:00,South,15.992553796486755,21,false
2017-08-21T19:00:00,East,20.652041223007853,24,false
2017-08-21T19:00:00,West,8.9166774686959,17,false
2017-08-21T20:00:00,North,53.594763869717404,45,false
2017-08-21T20:00:00,South,15.822116132537365,22,false
2017-08-21T20:00:00,East,18.86468213247879,24,false
2017-08-21T20:00:00,West,8.484800108536529,17,false
2017-08-21T21:00:00,North,48.18300260674121,43,false
2017-08-21T21:00:00,South,16.215438840663797,22,false
2017-08-21T21:00:00,East,20.97253567923588,25,false
2017-08-21T21:00:00,West,9.499510447756068,18,false
2017-08-21T22:00:00,North,50.08789961464916,43,false
2017-08-21T22:00:00,South,16.10903971903329,22,false
2017-08-21T22:00:00,East,20.329502284529276,25,false
2017-08-21T22:00:00,West,9.090700513216996,18,false
2017-08-21T23:00:00,North,48.50977587731467,44,false
2017-08-21T23:00:00,South,15.494047190507256,22,false
2017-08-21T23:00:00,East,19.369585981268184,25,false
2017-08-21T23:00:00,West,8.562145644001351,17,false
2017-08-22T00:00:00,North,65.4873789569175,48,false
2017-08-22T00:00:00,South,15.689405731562296,21,false
2017-08-22T00:00:00,East,19.973035154551287,23,false
2017-08-22T00:00:00,West,8.200417581905873,16,false
2017-08-22T01:00:00,North,60.684180880263014,50,false
2017-08-22T01:00:00,South,15.040658583242442,21,false
2017-08-22T01:00:00,East,15.821513626188061,22,false
2017-08-22T01:00:00,West,5.100847675416695,15,false
2017-08-22T02:00:00,North,53.450034195400804,52,false
2017-08-22T02:00:00,South,14.655537899313579,23,false
2017-08-22T02:00:00,East,8.525195546491672,18,false
2017-08-22T02:00:00,West,3.8225539057208167,15,false
2017-08-22T03:00:00,North,34.83393339151879,47,false
2017-08-22T03:00:00,South,13.339904838458017,25,false
2017-08-22T03:00:00,East,7.888110823316417,20,false
2017-08-22T03:00:00,West,4.376289634494017,16,false
2017-08-22T04:00:00,North,28.593304021849967,44,false
2017-08-22T04:00:00,South,12.900597791706524,27,false
2017-08-22T04:00:00,East,7.502434672363978,20,false
2017-08-22T04:00:00,West,4.794345212653574,17,false
2017-08-22T05:00:00,North,28.48203167234981,44,false
2017-08-22T05:00:00,South,13.124320815914635,27,false
2017-08-22T05:00:00,East,6.4743308162248985,19,false
2017-08-22T05:00:00,West,4.763740243486022,18,false
2017-08-22T06:00:00,North,32.4239834246481,46,false
2017-08-22T06:00:00,South,12.828970020729528,25,false
2017-08-22T06:00:00,East,7.293488189394781,20,false
2017-08-22T06:00:00,West,4.922996005450979,17,false
2017-08-22T07:00:00,North,36.91280620636308,47,false
2017-08-22T07:00:00,South,13.409206142451096,25,false
2017-08-22T07:00:00,East,8.009870939107435,19,false
2017-08-22T07:00:00,West,5.038180627286206,17,false
2017-08-22T08:00:00,North,45.31479172979984,50,false
2017-08-22T08:00:00,South,13.168346081947583,23,false
2017-08-22T08:00:00,East,8.520897226407373,19,false
2017-08-22T08:00:00,West,4.410389281924014,16,false
2017-08-22T09:00:00,North,61.375607523386385,51,false
2017-08-22T09:00:00,South,13.943039059417803,21,false
2017-08-22T09:00:00,East,12.317383799784722,20,false
2017-08-22T09:00:00,West,6.231557147849137,16,false
2017-08-22T10:00:00,North,63.90251474084206,48,false
2017-08-22T10:00:00,South,14.73266633482138,21,false
2017-08-22T10:00:00,East,17.55198859905054,22,false
2017-08-22T10:00:00,West,9.422703466360101,17,false
2017-08-22T11:00:00,North,67.85382521384292,48,false
2017-08-22T11:00:00,South,14.901344676833057,20,false
2017-08-22T11:00:00,East,19.60918076747919,23,false
2017-08-22T11:00:00,West,9.502595746361145,17,false
2017-08-22T12:00:00,North,68.249757806447,47,false
2017-08-22T12:00:00,South,15.364878995916666,20,false
2017-08-22T12:00:00,East,21.061885754640155,23,false
2017-08-22T12:00:00,West,11.340525086758944,18,false
2017-08-22T13:00:00,North,66.36194992568923,48,false
2017-08-22T13:00:00,South,15.991569967406042,21,false
2017-08-22T13:00:00,East,19.321444966115273,22,false
2017-08-22T13:00:00,West,9.562346254874003,17,false
2017-08-22T14:00:00,North,67.99484608258376,48,false
2017-08-22T14:00:00,South,15.993116648763882,20,false
2017-08-22T14:00:00,East,19.91525245178745,23,false
2017-08-22T14:00:00,West,9.66274258178577,17,false
2017-08-22T15:00:00,North,67.92445652564429,48,false
2017-08-22T15:00:00,South,16.031797930643485,20,false
2017-08-22T15:00:00,East,20.70700479632277,23,false
2017-08-22T15:00:00,West,9.541304736089417,17,false
2017-08-22T16:00:00,North,66.88057462870334,48,false
2017-08-22T16:00:00,South,15.092884548868211,20,false
2017-08-22T16:00:00,East,20.868502755558584,23,false
2017-08-22T16:00:00,West,9.682041096264292,17,false
2017-08-22T17:00:00,North,68.31085232270108,48,false
2017-08-22T17:00:00,South,16.449090134543056,21,false
2017-08-22T17:00:00,East,19.603867649627247,22,false
2017-08-22T17:00:00,West,8.796611711577514,17,false
2017-08-22T18:00:00,North,68.99258346011162,48,false
2017-08-22T18:00:00,South,15.734194434525794,20,false
2017-08-22T18:00:00,East,21.15472003858158,23,false
2017-08-22T18:00:00,West,9.156752061135915,17,false
2017-08-22T19:00:00,North,68.41733391458868,48,false
2017-08-22T19:00:00,South,16.207480510094562,20,false
2017-08-22T19:00:00,East,21.18986745401172,23,false
2017-08-22T19:00:00,West,8.731564789944006,17,false
2017-08-22T20:00:00,North,69.19840354288566,48,false
2017-08-22T20:00:00,South,16.404865252952074,20,false
2017-08-22T20:00:00,East,20.777593908880156,23,false
2017-08-22T20:00:00,West,8.935865900523583,17,false
2017-08-22T21:00:00,North,68.53502533340253,48,false
2017-08-22T21:00:00,South,15.97138529360402,20,false
2017-08-22T21:00:00,East,20.93221362525845,23,false
2017-08-22T21:00:00,West,9.057355015710387,17,false
2017-08-22T22:00:00,North,64.08591796377317,47,false
2017-08-22T22:00:00,South,15.83808629361973,21,false
2017-08-22T22:00:00,East,19.704688311316996,23,false
2017-08-22T22:00:00,West,8.788033251316417,17,false
2017-08-22T23:00:00,North,63.8704820642275,47,false
2017-08-22T23:00:00,South,16.0694457908648,21,false
2017-08-22T23:00:00,East,19.555582488934277,23,false
2017-08-22T23:00:00,West,8.984484452296055,17,false
2017-08-23T00:00:00,North,68.82842665055365,48,false
2017-08-23T00:00:00,South,15.850903476598269,21,false
2017-08-23T00:00:00,East,20.97343765137477,23,false
2017-08-23T00:00:00,West,7.947021629879411,16,false
2017-08-23T01:00:00,North,68.52026198385316,52,false
2017-08-23T01:00:00,South,15.122871249775441,21,false
2017-08-23T01:00:00,East,14.002183137772004,20,false
2017-08-23T01:00:00,West,4.567757357115395,15,false
2017-08-23T02:00:00,North,62.33719469466054,54,false
2017-08-23T02:00:00,South,14.44791839154594,22,false
2017-08-23T02:00:00,East,7.380070717602413,17,false
2017-08-23T02:00:00,West,4.041129359280784,15,false
2017-08-23T03:00:00,North,48.62974426490012,51,false
2017-08-23T03:00:00,South,14.066156491264499,23,false
2017-08-23T03:00:00,East,7.988829228216234,18,false
2017-08-23T03:00:00,West,4.243035743535642,16,false
2017-08-23T04:00:00,North,41.1555634070242,49,false
2017-08-23T04:00:00,South,13.246562963507625,24,false
2017-08-23T04:00:00,East,8.170140132168049,19,false
2017-08-23T04:00:00,West,3.8274324995735487,16,false
2017-08-23T05:00:00,North,37.150910624118396,48,false
2017-08-23T05:00:00,South,13.134262412758776,25,false
2017-08-23T05:00:00,East,7.699685155970892,19,false
2017-08-23T05:00:00,West,3.7722484153830758,16,false
2017-08-23T06:00:00,North,42.72752117450293,49,false
2017-08-23T06:00:00,South,13.509153022474973,24,false
2017-08-23T06:00:00,East,7.800781741855884,19,false
2017-08-23T06:00:00,West,4.981554433062775,16,false
2017-08-23T07:00:00,North,48.22843344359676,51,false
2017-08-23T07:00:00,South,13.534967662537193,23,false
2017-08-23T07:00:00,East,7.8083717035443945,18,false
2017-08-23T07:00:00,West,4.914446229458374,16,false
2017-08-23T08:00:00,North,54.532682491126934,52,false
2017-08-23T08:00:00,South,13.285937963507623,22,false
2017-08-23T08:00:00,East,8.534760484296026,18,false
2017-08-23T08:00:00,West,5.2643596258537695,16,false
2017-08-23T09:00:00,North,68.28051550235386,52,false
2017-08-23T09:00:00,South,14.261010706200576,20,false
2017-08-23T09:00:00,East,14.503262659861088,20,false
2017-08-23T09:00:00,West,6.389963628857841,16,false
2017-08-23T10:00:00,North,68.18819060163545,49,false
2017-08-23T10:00:00,South,14.893645082209561,20,false
2017-08-23T10:00:00,East,17.949633777226325,22,false
2017-08-23T10:00:00,West,9.806036890865828,17,false
2017-08-23T11:00:00,North,66.72004218419626,48,false
2017-08-23T11:00:00,South,15.3593416653934,20,false
2017-08-23T11:00:00,East,19.234578430421124,23,false
2017-08-23T11:00:00,West,9.65659229900009,17,false
2017-08-23T12:00:00,North,68.56165602627544,48,false
2017-08-23T12:00:00,South,15.77901415101847,20,false
2017-08-23T12:00:00,East,19.727666538250386,22,false
2017-08-23T12:00:00,West,11.369440197998522,18,false
2017-08-23T13:00:00,North,64.34031773076067,47,false
2017-08-23T13:00:00,South,15.589619778958927,21,false
2017-08-23T13:00:00,East,19.463040443725962,23,false
2017-08-23T13:00:00,West,10.013525269686921,17,false
2017-08-23T14:00:00,North,68.03216249427801,48,false
2017-08-23T14:00:00,South,15.609670610357458,20,false
2017-08-23T14:00:00,East,21.105174242850893,23,false
2017-08-23T14:00:00,West,8.964745648644733,17,false
2017-08-23T15:00:00,North,68.29051174786031,48,false
2017-08-23T15:00:00,South,16.239089341623508,20,false
2017-08-23T15:00:00,East,21.134593709551716,23,false
2017-08-23T15:00:00,West,9.615909025844834,17,false
2017-08-23T16:00:00,North,64.5170040934482,47,false
2017-08-23T16:00:00,South,16.04771032645976,21,false
2017-08-23T16:00:00,East,20.87535676701946,23,false
2017-08-23T16:00:00,West,9.041183870223334,17,false
2017-08-23T17:00:00,North,64.98617842785126,47,false
2017-08-23T17:00:00,South,15.903997849369706,21,false
2017-08-23T17:00:00,East,20.790544619307013,23,false
2017-08-23T17:00:00,West,10.030614693152005,17,false
2017-08-23T18:00:00,North,68.43881232640597,48,false
2017-08-23T18:00:00,South,16.03147369089432,20,false
2017-08-23T18:00:00,East,20.39450498101218,23,false
2017-08-23T18:00:00,West,9.773087585484953,17,false
2017-08-23T19:00:00,North,69.42953500500583,48,false
2017-08-23T19:00:00,South,16.037689487121938,20,false
2017-08-23T19:00:00,East,21.188456081774167,23,false
2017-08-23T19:00:00,West,8.772708848151506,17,false
2017-08-23T20:00:00,North,68.99448571062149,48,false
2017-08-23T20:00:00,South,16.487521333173422,20,false
2017-08-23T20:00:00,East,20.934315017392464,23,false
2017-08-23T20:00:00,West,9.526721218650302,17,false
2017-08-23T21:00:00,North,64.7177194860167,47,false
2017-08-23T21:00:00,South,15.91037471371266,21,false
2017-08-23T21:00:00,East,19.98865767636124,23,false
2017-08-23T21:00:00,West,8.82720547094456,17,false
2017-08-23T22:00:00,North,68.57797202265974,48,false
2017-08-23T22:00:00,South,15.714860405171414,20,false
2017-08-23T22:00:00,East,21.01524174837576,23,false
2017-08-23T22:00:00,West,9.721609833334991,17,false
2017-08-23T23:00:00,North,68.58961489442675,48,false
2017-08-23T23:00:00,South,15.980722304689499,20,false
2017-08-23T23:00:00,East,20.01249798163302,23,false
2017-08-23T23:00:00,West,8.860917062843518,17,false
2017-08-24T00:00:00,North,69.38622987019315,49,false
2017-08-24T00:00:00,South,15.908927999587041,21,false
2017-08-24T00:00:00,East,18.89483595574747,22,false
2017-08-24T00:00:00,West,8.094667341317358,16,false
2017-08-24T01:00:00,North,69.46032990879095,50,false
2017-08-24T01:00:00,South,15.182760880625082,20,false
2017-08-24T01:00:00,East,19.00214688749739,23,false
2017-08-24T01:00:00,West,4.903104387448355,15,false
2017-08-24T02:00:00,North,61.773483210101276,51,false
2017-08-24T02:00:00,South,14.75429868198289,21,false
2017-08-24T02:00:00,East,13.896379612324122,21,false
2017-08-24T02:00:00,West,3.9257275499157274,15,false
2017-08-24T03:00:00,North,44.09822343480452,49,false
2017-08-24T03:00:00,South,14.764762655489404,25,false
2017-08-24T03:00:00,East,8.139680759690993,19,false
2017-08-24T03:00:00,West,3.6961193580776897,15,false
2017-08-24T04:00:00,North,42.4454790291571,49,false
2017-08-24T04:00:00,South,13.511783680187058,24,false
2017-08-24T04:00:00,East,7.911679932518878,19,false
2017-08-24T04:00:00,West,4.798649957024712,16,false
2017-08-24T05:00:00,North,37.80591071267898,49,false
2017-08-24T05:00:00,South,12.785717943664702,24,false
2017-08-24T05:00:00,East,7.91869383711796,20,false
2017-08-24T05:00:00,West,3.6051910175467965,15,false
2017-08-24T06:00:00,North,46.40184680949396,51,false
2017-08-24T06:00:00,South,13.027413318255526,23,false
2017-08-24T06:00:00,East,7.767894247785727,18,false
2017-08-24T06:00:00,West,4.895286085905415,16,false
2017-08-24T07:00:00,North,47.40295332149302,51,false
2017-08-24T07:00:00,South,13.50942542895306,23,false
2017-08-24T07:00:00,East,7.984434903662565,18,false
2017-08-24T07:00:00,West,4.778300175727481,16,false
2017-08-24T08:00:00,North,49.68921973086511,49,false
2017-08-24T08:00:00,South,12.977797487205585,22,false
2017-08-24T08:00:00,East,12.423682204354225,21,false
2017-08-24T08:00:00,West,5.294439881091258,16,false
2017-08-24T09:00:00,North,69.44239691838108,52,false
2017-08-24T09:00:00,South,14.357227440961168,20,false
2017-08-24T09:00:00,East,14.053279974520393,20,false
2017-08-24T09:00:00,West,6.555715251636109,16,false
2017-08-24T10:00:00,North,62.84088864910774,48,false
2017-08-24T10:00:00,South,14.95964547258556,20,false
2017-08-24T10:00:00,East,18.61561351118642,23,false
2017-08-24T10:00:00,West,9.189094399743858,17,false
2017-08-24T11:00:00,North,69.33960004047644,49,false
2017-08-24T11:00:00,South,15.389946721447393,20,false
2017-08-24T11:00:00,East,19.34184778014529,22,false
2017-08-24T11:00:00,West,9.611768582131084,17,false
2017-08-24T12:00:00,North,68.29431537378836,47,false
2017-08-24T12:00:00,South,16.027822297840114,20,false
2017-08-24T12:00:00,East,20.365397436063507,23,false
2017-08-24T12:00:00,West,10.991452099057769,18,false
2017-08-24T13:00:00,North,63.45840171136888,47,false
2017-08-24T13:00:00,South,15.884528516566023,21,false
2017-08-24T13:00:00,East,20.09682883907066,23,false
2017-08-24T13:00:00,West,9.037834528086012,17,false
2017-08-24T14:00:00,North,69.13573376723228,48,false
2017-08-24T14:00:00,South,16.160533709578022,21,false
2017-08-24T14:00:00,East,19.647542334805454,22,false
2017-08-24T14:00:00,West,9.094477699110321,17,false
2017-08-24T15:00:00,North,69.39423685227159,48,false
2017-08-24T15:00:00,South,16.43730893566105,21,false
2017-08-24T15:00:00,East,19.67543670999871,22,false
2017-08-24T15:00:00,West,9.370793184678515,17,false
2017-08-24T16:00:00,North,65.38982226001201,47,false
2017-08-24T16:00:00,South,15.999232493359408,21,false
2017-08-24T16:00:00,East,19.980472082735993,23,false
2017-08-24T16:00:00,West,9.315225985367324,17,false
2017-08-24T17:00:00,North,68.26556151073797,48,false
2017-08-24T17:00:00,South,16.085732561304525,20,false
2017-08-24T17:00:00,East,20.794661985908274,23,false
2017-08-24T17:00:00,West,8.864315594383317,17,false
2017-08-24T18:00:00,North,68.42231107997583,48,false
2017-08-24T18:00:00,South,16.037832307219183,21,false
2017-08-24T18:00:00,East,19.653668786420294,22,false
2017-08-24T18:00:00,West,9.487409756137756,17,false
2017-08-24T19:00:00,North,69.79419836511215,49,false
2017-08-24T19:00:00,South,16.164415407354163,20,false
2017-08-24T19:00:00,East,19.383911843450953,22,false
2017-08-24T19:00:00,West,8.762717241931673,17,false
2017-08-24T20:00:00,North,69.52522780541116,48,false
2017-08-24T20:00:00,South,16.137855809248464,21,false
2017-08-24T20:00:00,East,19.75565961051081,22,false
2017-08-24T20:00:00,West,9.659508046035155,17,false
2017-08-24T21:00:00,North,64.12610546951205,47,false
2017-08-24T21:00:00,South,15.934331469979796,21,false
2017-08-24T21:00:00,East,21.04485550051731,23,false
2017-08-24T21:00:00,West,9.791598983744812,17,false
2017-08-24T22:00:00,North,68.58682745256881,48,false
2017-08-24T22:00:00,South,16.049142913586454,20,false
2017-08-24T22:00:00,East,20.798151791325985,23,false
2017-08-24T22:00:00,West,8.911731086871235,17,false
2017-08-24T23:00:00,North,69.03421060522273,49,false
2017-08-24T23:00:00,South,15.673102867246593,20,false
2017-08-24T23:00:00,East,19.266009332830787,22,false
2017-08-24T23:00:00,West,8.587024282004887,17,false
2017-08-25T00:00:00,North,68.37303551114007,49,false
2017-08-25T00:00:00,South,15.338013032714406,20,false
2017-08-25T00:00:00,East,19.027598400423404,22,false
2017-08-25T00:00:00,West,8.145774581558182,17,false
2017-08-25T01:00:00,North,63.2290960045804,50,false
2017-08-25T01:00:00,South,14.525385724386187,20,false
2017-08-25T01:00:00,East,18.016912593550778,23,false
2017-08-25T01:00:00,West,4.626851286253892,15,false
2017-08-25T02:00:00,North,51.252769568637945,51,false
2017-08-25T02:00:00,South,14.010048593748332,23,false
2017-08-25T02:00:00,East,8.434925994498093,18,false
2017-08-25T02:00:00,West,4.648593852245876,16,false
2017-08-25T03:00:00,North,43.07625530895691,50,false
2017-08-25T03:00:00,South,13.333338885920297,24,false
2017-08-25T03:00:00,East,7.440508667900192,19,false
2017-08-25T03:00:00,West,3.553975518862596,15,false
2017-08-25T04:00:00,North,36.36056976091242,49,false
2017-08-25T04:00:00,South,12.098495931178306,24,false
2017-08-25T04:00:00,East,6.68849908217279,19,false
2017-08-25T04:00:00,West,4.114397057500882,16,false
2017-08-25T05:00:00,North,35.649407242037285,48,false
2017-08-25T05:00:00,South,12.098495931178306,24,false
2017-08-25T05:00:00,East,7.867895865172575,20,false
2017-08-25T05:00:00,West,4.091468421446018,16,false
2017-08-25T06:00:00,North,38.245436361913015,48,false
2017-08-25T06:00:00,South,13.306366301421397,24,false
2017-08-25T06:00:00,East,8.066314462127401,20,false
2017-08-25T06:00:00,West,4.368218006605988,16,false
2017-08-25T07:00:00,North,47.519058003438374,50,false
2017-08-25T07:00:00,South,12.991058345869932,22,false
2017-08-25T07:00:00,East,9.486588090255221,20,false
2017-08-25T07:00:00,West,5.079829540773856,16,false
2017-08-25T08:00:00,North,49.481124575683,51,false
2017-08-25T08:00:00,South,13.125515227620909,22,false
2017-08-25T08:00:00,East,8.871521445154276,19,false
2017-08-25T08:00:00,West,4.671328427408079,16,false
2017-08-25T09:00:00,North,64.0158850331932,52,false
2017-08-25T09:00:00,South,13.619660236303629,21,false
2017-08-25T09:00:00,East,12.830088053397748,20,false
2017-08-25T09:00:00,West,5.5171632249974785,15,false
2017-08-25T10:00:00,North,68.94937869151433,50,false
2017-08-25T10:00:00,South,14.13184594285262,20,false
2017-08-25T10:00:00,East,19.000517599838577,22,false
2017-08-25T10:00:00,West,7.963945457415436,16,false
2017-08-25T11:00:00,North,63.4828432464394,48,false
2017-08-25T11:00:00,South,14.68342176063505,20,false
2017-08-25T11:00:00,East,19.858181141947718,23,false
