DateTime,Road,Vehicles,ID,Outlier_Flag,Synthetic_Segment_Unverified,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,is_weekend,road_East,road_North,road_South,road_West,lag_168,lag_336,roll_168_lag168,trailing_fence,outlier_trailing,split
2017-01-04 17:00:00,East,32,20170104173,False,False,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.0,1.0,0,1,0,0,0,15.0,15.0,11.452380952380953,29.0,True,test
2017-01-04 18:00:00,East,43,20170104183,True,False,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.0,1.0,0,1,0,0,0,13.0,17.0,11.428571428571429,29.0,True,test
2017-01-04 19:00:00,East,31,20170104193,False,False,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.0,1.0,0,1,0,0,0,12.0,15.0,11.410714285714286,29.0,True,test
2017-01-04 20:00:00,East,81,20170104203,True,False,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.0,1.0,0,1,0,0,0,17.0,17.0,11.410714285714286,29.0,True,test
2017-01-04 21:00:00,East,47,20170104213,True,False,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.0,1.0,0,1,0,0,0,14.0,14.0,11.410714285714286,29.0,True,test
2017-01-04 22:00:00,East,43,20170104223,True,False,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.0,1.0,0,1,0,0,0,18.0,18.0,11.410714285714286,29.0,True,test
2017-01-04 23:00:00,East,36,20170104233,True,False,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.0,1.0,0,1,0,0,0,18.0,15.0,11.428571428571429,29.0,True,test
2017-01-05 00:00:00,East,24,20170105003,False,False,0.0,1.0,0.43388373911755823,-0.900968867902419,0.0,1.0,0,1,0,0,0,16.0,14.0,11.44047619047619,29.0,False,test
2017-01-05 01:00:00,East,18,20170105013,False,False,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.0,1.0,0,1,0,0,0,9.0,13.0,11.416666666666666,29.0,False,test
2017-01-05 02:00:00,East,15,20170105023,False,False,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.0,1.0,0,1,0,0,0,11.0,9.0,11.428571428571429,29.0,False,test
2017-01-05 03:00:00,East,12,20170105033,False,False,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.0,1.0,0,1,0,0,0,7.0,8.0,11.422619047619047,29.0,False,test
2017-01-05 04:00:00,East,8,20170105043,False,False,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.0,1.0,0,1,0,0,0,9.0,9.0,11.422619047619047,29.0,False,test
2017-01-05 05:00:00,East,8,20170105053,False,False,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.0,1.0,0,1,0,0,0,8.0,6.0,11.43452380952381,29.0,False,test
2017-01-05 06:00:00,East,8,20170105063,False,False,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.0,1.0,0,1,0,0,0,4.0,8.0,11.410714285714286,29.0,False,test
2017-01-05 07:00:00,East,11,20170105073,False,False,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.0,1.0,0,1,0,0,0,7.0,7.0,11.410714285714286,29.0,False,test
2017-01-05 08:00:00,East,19,20170105083,False,False,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.0,1.0,0,1,0,0,0,11.0,7.0,11.43452380952381,29.0,False,test
2017-01-05 09:00:00,East,19,20170105093,False,False,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.0,1.0,0,1,0,0,0,13.0,10.0,11.452380952380953,29.0,False,test
2017-01-05 10:00:00,East,31,20170105103,False,False,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.0,1.0,0,1,0,0,0,11.0,15.0,11.428571428571429,29.0,True,test
2017-01-05 11:00:00,East,32,20170105113,False,False,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.0,1.0,0,1,0,0,0,12.0,18.0,11.392857142857142,29.0,True,test
2017-01-05 12:00:00,East,35,20170105123,True,False,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0,1.0,0,1,0,0,0,18.0,14.0,11.416666666666666,29.0,True,test
2017-01-05 13:00:00,East,25,20170105133,False,False,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0.0,1.0,0,1,0,0,0,20.0,15.0,11.446428571428571,29.0,False,test
2017-01-05 14:00:00,East,28,20170105143,False,False,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,1.0,0,1,0,0,0,16.0,16.0,11.446428571428571,29.0,False,test
2017-01-05 15:00:00,East,31,20170105153,False,False,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.0,1.0,0,1,0,0,0,22.0,19.0,11.464285714285714,29.625,True,test
2017-01-05 16:00:00,East,28,20170105163,False,False,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.0,1.0,0,1,0,0,0,18.0,17.0,11.470238095238095,31.5,False,test
2017-01-05 17:00:00,East,26,20170105173,False,False,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.0,1.0,0,1,0,0,0,19.0,14.0,11.5,31.5,False,test
2017-01-05 18:00:00,East,33,20170105183,False,False,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.0,1.0,0,1,0,0,0,18.0,16.0,11.511904761904763,31.5,True,test
2017-01-05 19:00:00,East,23,20170105193,False,False,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.0,1.0,0,1,0,0,0,15.0,14.0,11.517857142857142,31.5,False,test
2017-01-05 20:00:00,East,29,20170105203,False,False,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.0,1.0,0,1,0,0,0,13.0,14.0,11.511904761904763,31.5,False,test
2017-01-05 21:00:00,East,25,20170105213,False,False,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.0,1.0,0,1,0,0,0,15.0,15.0,11.511904761904763,31.5,False,test
2017-01-05 22:00:00,East,30,20170105223,False,False,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.0,1.0,0,1,0,0,0,15.0,15.0,11.511904761904763,31.5,False,test
2017-01-05 23:00:00,East,26,20170105233,False,False,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.0,1.0,0,1,0,0,0,15.0,16.0,11.505952380952381,31.5,False,test
2017-01-06 00:00:00,East,25,20170106003,False,False,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.0,1.0,0,1,0,0,0,11.0,11.0,11.505952380952381,31.5,False,test
2017-01-06 01:00:00,East,15,20170106013,False,False,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.0,1.0,0,1,0,0,0,9.0,8.0,11.511904761904763,31.5,False,test
2017-01-06 02:00:00,East,12,20170106023,False,False,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.0,1.0,0,1,0,0,0,7.0,6.0,11.517857142857142,31.5,False,test
2017-01-06 03:00:00,East,11,20170106033,False,False,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.0,1.0,0,1,0,0,0,11.0,5.0,11.553571428571429,31.5,False,test
2017-01-06 04:00:00,East,9,20170106043,False,False,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,1.0,0,1,0,0,0,4.0,4.0,11.553571428571429,31.5,False,test
2017-01-06 05:00:00,East,10,20170106053,False,False,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.0,1.0,0,1,0,0,0,6.0,7.0,11.547619047619047,31.5,False,test
2017-01-06 06:00:00,East,9,20170106063,False,False,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.0,1.0,0,1,0,0,0,7.0,8.0,11.541666666666666,31.5,False,test
2017-01-06 07:00:00,East,11,20170106073,False,False,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.0,1.0,0,1,0,0,0,5.0,9.0,11.517857142857142,31.5,False,test
2017-01-06 08:00:00,East,15,20170106083,False,False,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.0,1.0,0,1,0,0,0,8.0,7.0,11.523809523809524,31.5,False,test
2017-01-06 09:00:00,East,15,20170106093,False,False,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.0,1.0,0,1,0,0,0,14.0,7.0,11.56547619047619,31.5,False,test
2017-01-06 10:00:00,East,17,20170106103,False,False,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.0,1.0,0,1,0,0,0,12.0,10.0,11.577380952380953,31.5,False,test
2017-01-06 11:00:00,East,24,20170106113,False,False,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.0,1.0,0,1,0,0,0,17.0,16.0,11.583333333333334,31.5,False,test
2017-01-06 12:00:00,East,22,20170106123,False,False,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.0,1.0,0,1,0,0,0,19.0,14.0,11.613095238095237,31.5,False,test
2017-01-06 13:00:00,East,20,20170106133,False,False,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.0,1.0,0,1,0,0,0,17.0,14.0,11.630952380952381,31.5,False,test
2017-01-06 14:00:00,East,29,20170106143,False,False,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.0,1.0,0,1,0,0,0,19.0,14.0,11.660714285714286,31.5,False,test
2017-01-06 15:00:00,East,26,20170106153,False,False,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.0,1.0,0,1,0,0,0,17.0,14.0,11.678571428571429,31.5,False,test
2017-01-06 16:00:00,East,19,20170106163,False,False,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.0,1.0,0,1,0,0,0,18.0,16.0,11.69047619047619,31.5,False,test
2017-01-06 17:00:00,East,30,20170106173,False,False,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.0,1.0,0,1,0,0,0,13.0,12.0,11.696428571428571,31.5,False,test
2017-01-06 18:00:00,East,24,20170106183,False,False,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0,1.0,0,1,0,0,0,17.0,15.0,11.708333333333334,31.5,False,test
2017-01-06 19:00:00,East,27,20170106193,False,False,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.0,1.0,0,1,0,0,0,16.0,12.0,11.732142857142858,31.5,False,test
2017-01-06 20:00:00,East,34,20170106203,False,False,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,1.0,0,1,0,0,0,12.0,14.0,11.720238095238095,31.5,True,test
2017-01-06 21:00:00,East,39,20170106213,True,False,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,1.0,0,1,0,0,0,18.0,11.0,11.761904761904763,31.5,True,test
2017-01-06 22:00:00,East,23,20170106223,False,False,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.0,1.0,0,1,0,0,0,13.0,10.0,11.779761904761905,31.5,False,test
2017-01-06 23:00:00,East,21,20170106233,False,False,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.0,1.0,0,1,0,0,0,13.0,9.0,11.803571428571429,31.5,False,test
2017-01-07 00:00:00,East,18,20170107003,False,False,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,1,0,0,0,16.0,10.0,11.839285714285714,31.5,False,test
2017-01-07 01:00:00,East,12,20170107013,False,False,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,1,0,0,0,8.0,7.0,11.845238095238095,31.5,False,test
2017-01-07 02:00:00,East,13,20170107023,False,False,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,1,0,0,0,7.0,7.0,11.845238095238095,31.5,False,test
2017-01-07 03:00:00,East,7,20170107033,False,False,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,1,0,0,0,5.0,5.0,11.845238095238095,31.5,False,test
2017-01-07 04:00:00,East,8,20170107043,False,False,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,1,0,0,0,5.0,4.0,11.851190476190476,31.5,False,test
2017-01-07 05:00:00,East,8,20170107053,False,False,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,1,0,0,0,6.0,3.0,11.869047619047619,31.5,False,test
2017-01-07 06:00:00,East,9,20170107063,False,False,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,1,0,0,0,5.0,6.0,11.863095238095237,31.5,False,test
2017-01-07 07:00:00,East,8,20170107073,False,False,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,1,0,0,0,10.0,8.0,11.875,31.5,False,test
2017-01-07 08:00:00,East,8,20170107083,False,False,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,1,0,0,0,7.0,8.0,11.869047619047619,31.5,False,test
2017-01-07 09:00:00,East,15,20170107093,False,False,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,1,0,0,0,6.0,6.0,11.869047619047619,31.5,False,test
2017-01-07 10:00:00,East,19,20170107103,False,False,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,1,0,0,0,10.0,9.0,11.875,31.5,False,test
2017-01-07 11:00:00,East,18,20170107113,False,False,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,1,0,0,0,9.0,8.0,11.880952380952381,31.5,False,test
2017-01-07 12:00:00,East,21,20170107123,False,False,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,1,0,0,0,13.0,9.0,11.904761904761905,31.5,False,test
2017-01-07 13:00:00,East,15,20170107133,False,False,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,1,0,0,0,11.0,11.0,11.904761904761905,31.5,False,test
2017-01-07 14:00:00,East,23,20170107143,False,False,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,1,0,0,0,9.0,11.0,11.892857142857142,31.5,False,test
2017-01-07 15:00:00,East,19,20170107153,False,False,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,1,0,0,0,9.0,9.0,11.892857142857142,31.5,False,test
2017-01-07 16:00:00,East,20,20170107163,False,False,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,1,0,0,0,17.0,10.0,11.93452380952381,31.5,False,test
2017-01-07 17:00:00,East,40,20170107173,True,False,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,1,0,0,0,15.0,13.0,11.946428571428571,31.5,True,test
2017-01-07 18:00:00,East,46,20170107183,True,False,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,1,0,0,0,11.0,11.0,11.946428571428571,31.5,True,test
2017-01-07 19:00:00,East,77,20170107193,True,False,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,1,0,0,0,15.0,9.0,11.982142857142858,31.5,True,test
2017-01-07 20:00:00,East,133,20170107203,True,False,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,1,0,0,0,7.0,11.0,11.958333333333334,31.5,True,test
2017-01-07 21:00:00,East,125,20170107213,True,False,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,1,0,0,0,14.0,14.0,11.958333333333334,31.5,True,test
2017-01-07 22:00:00,East,46,20170107223,True,False,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,1,0,0,0,13.0,12.0,11.964285714285714,31.5,True,test
2017-01-07 23:00:00,East,39,20170107233,True,False,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1,1,0,0,0,10.0,14.0,11.94047619047619,31.5,True,test
2017-01-08 00:00:00,East,26,20170108003,False,False,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,1,0,0,0,10.0,9.0,11.946428571428571,32.125,False,test
2017-01-08 01:00:00,East,21,20170108013,False,False,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,1,0,0,0,6.0,9.0,11.928571428571429,34.0,False,test
2017-01-08 02:00:00,East,12,20170108023,False,False,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,1,0,0,0,7.0,8.0,11.922619047619047,34.0,False,test
2017-01-08 03:00:00,East,6,20170108033,False,False,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,1,0,0,0,7.0,8.0,11.916666666666666,34.0,False,test
2017-01-08 04:00:00,East,9,20170108043,False,False,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,1,0,0,0,5.0,7.0,11.904761904761905,34.0,False,test
2017-01-08 05:00:00,East,12,20170108053,False,False,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,1,0,0,0,3.0,4.0,11.898809523809524,34.0,False,test
2017-01-08 06:00:00,East,9,20170108063,False,False,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,1,0,0,0,5.0,3.0,11.910714285714286,34.0,False,test
2017-01-08 07:00:00,East,12,20170108073,False,False,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,1,0,0,0,6.0,8.0,11.898809523809524,34.0,False,test
2017-01-08 08:00:00,East,16,20170108083,False,False,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,1,0,0,0,5.0,8.0,11.880952380952381,34.0,False,test
2017-01-08 09:00:00,East,16,20170108093,False,False,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,1,0,0,0,10.0,8.0,11.892857142857142,34.0,False,test
2017-01-08 10:00:00,East,25,20170108103,False,False,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,1,0,0,0,3.0,9.0,11.857142857142858,34.0,False,test
2017-01-08 11:00:00,East,16,20170108113,False,False,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,1,0,0,0,8.0,15.0,11.81547619047619,34.0,False,test
2017-01-08 12:00:00,East,17,20170108123,False,False,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,1,0,0,0,5.0,8.0,11.797619047619047,34.0,False,test
2017-01-08 13:00:00,East,29,20170108133,False,False,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,1,0,0,0,8.0,9.0,11.791666666666666,34.0,False,test
2017-01-08 14:00:00,East,24,20170108143,False,False,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,1,0,0,0,9.0,8.0,11.797619047619047,34.0,False,test
2017-01-08 15:00:00,East,25,20170108153,False,False,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,1,0,0,0,11.0,9.0,11.80952380952381,34.0,False,test
2017-01-08 16:00:00,East,24,20170108163,False,False,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,1,0,0,0,9.0,11.0,11.797619047619047,34.0,False,test
2017-01-08 17:00:00,East,18,20170108173,False,False,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,1,0,0,0,8.0,12.0,11.773809523809524,34.0,False,test
2017-01-08 18:00:00,East,19,20170108183,False,False,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,1,0,0,0,9.0,10.0,11.767857142857142,34.0,False,test
2017-01-08 19:00:00,East,22,20170108193,False,False,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,1,0,0,0,10.0,12.0,11.755952380952381,34.0,False,test
2017-01-08 20:00:00,East,22,20170108203,False,False,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,1,0,0,0,15.0,10.0,11.785714285714286,34.0,False,test
2017-01-08 21:00:00,East,20,20170108213,False,False,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,1,0,0,0,12.0,13.0,11.779761904761905,34.0,False,test
2017-01-08 22:00:00,East,20,20170108223,False,False,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,1,0,0,0,10.0,8.0,11.791666666666666,34.0,False,test
2017-01-08 23:00:00,East,19,20170108233,False,False,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.0,1.0,1,1,0,0,0,12.0,9.0,11.80952380952381,34.0,False,test
2016-12-19 00:00:00,North,44,20161219001,False,False,0.0,1.0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,47.0,51.0,58.220238095238095,121.0,False,train
2016-12-19 01:00:00,North,38,20161219011,False,False,0.25881904510252074,0.9659258262890683,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,41.0,51.0,58.160714285714285,121.0,False,train
2016-12-19 02:00:00,North,34,20161219021,False,False,0.49999999999999994,0.8660254037844387,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,37.0,41.0,58.13690476190476,121.0,False,train
2016-12-19 03:00:00,North,33,20161219031,False,False,0.7071067811865476,0.7071067811865476,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,34.0,43.0,58.083333333333336,121.0,False,train
2016-12-19 04:00:00,North,29,20161219041,False,False,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,29.0,39.0,58.023809523809526,121.0,False,train
2016-12-19 05:00:00,North,28,20161219051,False,False,0.9659258262890683,0.25881904510252074,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,34.0,32.0,58.035714285714285,121.0,False,train
2016-12-19 06:00:00,North,30,20161219061,False,False,1.0,6.123233995736766e-17,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,33.0,35.0,58.023809523809526,121.0,False,train
2016-12-19 07:00:00,North,35,20161219071,False,False,0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,37.0,44.0,57.982142857142854,121.0,False,train
2016-12-19 08:00:00,North,41,20161219081,False,False,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,40.0,42.0,57.970238095238095,121.0,False,train
2016-12-19 09:00:00,North,45,20161219091,False,False,0.7071067811865476,-0.7071067811865475,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,46.0,54.0,57.92261904761905,121.0,False,train
2016-12-19 10:00:00,North,65,20161219101,False,False,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,61.0,70.0,57.86904761904762,121.0,False,train
2016-12-19 11:00:00,North,79,20161219111,False,False,0.258819045102521,-0.9659258262890682,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,70.0,91.0,57.74404761904762,121.0,False,train
2016-12-19 12:00:00,North,91,20161219121,False,False,1.2246467991473532e-16,-1.0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,68.0,88.0,57.625,121.0,False,train
2016-12-19 13:00:00,North,84,20161219131,False,False,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,68.0,78.0,57.56547619047619,121.0,False,train
2016-12-19 14:00:00,North,85,20161219141,False,False,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,75.0,83.0,57.517857142857146,121.0,False,train
2016-12-19 15:00:00,North,88,20161219151,False,False,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,76.0,77.0,57.51190476190476,121.0,False,train
2016-12-19 16:00:00,North,76,20161219161,False,False,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,70.0,75.0,57.482142857142854,121.0,False,train
2016-12-19 17:00:00,North,71,20161219171,False,False,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,67.0,72.0,57.45238095238095,121.0,False,train
2016-12-19 18:00:00,North,79,20161219181,False,False,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,77.0,83.0,57.416666666666664,121.0,False,train
2016-12-19 19:00:00,North,80,20161219191,False,False,-0.9659258262890684,0.2588190451025203,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,80.0,83.0,57.398809523809526,121.0,False,train
2016-12-19 20:00:00,North,81,20161219201,False,False,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,79.0,88.0,57.345238095238095,121.0,False,train
2016-12-19 21:00:00,North,75,20161219211,False,False,-0.7071067811865477,0.7071067811865474,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,82.0,81.0,57.351190476190474,121.0,False,train
2016-12-19 22:00:00,North,70,20161219221,False,False,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,78.0,77.0,57.357142857142854,121.0,False,train
2016-12-19 23:00:00,North,72,20161219231,False,False,-0.25881904510252157,0.9659258262890681,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,72.0,74.0,57.345238095238095,121.0,False,train
2016-12-20 00:00:00,North,65,20161220001,False,False,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,60.0,64.0,57.32142857142857,121.0,False,train
2016-12-20 01:00:00,North,39,20161220011,False,False,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,56.0,55.0,57.32738095238095,121.0,False,train
2016-12-20 02:00:00,North,40,20161220021,False,False,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,50.0,58.0,57.279761904761905,121.0,False,train
2016-12-20 03:00:00,North,43,20161220031,False,False,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,45.0,50.0,57.25,121.0,False,train
